文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cake/clown_cake
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cakeslice/clown_slice
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cakeslice/clown_slice
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cake/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cake/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cakeslice/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cakeslice/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cake/brioche
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cake/brioche
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cakeslice/brioche
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cakeslice/brioche
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cake/pavlova
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cake/pavlova
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cakeslice/pavlova
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cakeslice/pavlova
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cake/fruit
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cake/fruit
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cakeslice/fruit
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cakeslice/fruit
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cake/plum
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cake/plum
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=name = "").*(?="")",/obj/item/food/cakeslice/plum
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cake.dm,"(?<=desc = "").*(?="")",/obj/item/food/cakeslice/plum
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=name = "").*(?="")",/obj/item/food/cheese
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=desc = "").*(?="")",/obj/item/food/cheese
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=name = "").*(?="")",/obj/item/food/cheese/wedge
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=desc = "").*(?="")",/obj/item/food/cheese/wedge
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=name = "").*(?="")",/obj/item/food/cheese/wheel
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=desc = "").*(?="")",/obj/item/food/cheese/wheel
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=name = "").*(?="")",/obj/item/food/cheese/royal
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=desc = "").*(?="")",/obj/item/food/cheese/royal
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=name = "").*(?="")",/obj/item/food/cheese/curd_cheese
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=desc = "").*(?="")",/obj/item/food/cheese/curd_cheese
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=name = "").*(?="")",/obj/item/food/cheese/cheese_curds
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=desc = "").*(?="")",/obj/item/food/cheese/cheese_curds
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=name = "").*(?="")",/obj/item/food/cheese/firm_cheese
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=desc = "").*(?="")",/obj/item/food/cheese/firm_cheese
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=name = "").*(?="")",/obj/item/food/cheese/firm_cheese_slice
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=desc = "").*(?="")",/obj/item/food/cheese/firm_cheese_slice
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=name = "").*(?="")",/obj/item/food/cheese/mozzarella
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\cheese.dm,"(?<=desc = "").*(?="")",/obj/item/food/cheese/mozzarella
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=name = "").*(?="")",/obj/item/food/deepfryholder
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=desc = "").*(?="")",/obj/item/food/deepfryholder
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=name = "").*(?="")",/obj/item/food/deepfryholder/proc/fry(cook_time = 30)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=desc = "").*(?="")",/obj/item/food/deepfryholder/proc/fry(cook_time = 30)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=name = "").*(?="")",/obj/item/food/deepfryholder/proc/fry(cook_time = 30)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=desc = "").*(?="")",/obj/item/food/deepfryholder/proc/fry(cook_time = 30)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=name = "").*(?="")",/obj/item/food/deepfryholder/proc/fry(cook_time = 30)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=desc = "").*(?="")",/obj/item/food/deepfryholder/proc/fry(cook_time = 30)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=name = "".proper ).*(?="")",/obj/item/food/deepfryholder/proc/fry(cook_time = 30)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\deepfried.dm,"(?<=desc = "").*(?="")",/obj/item/food/deepfryholder/proc/fry(cook_time = 30)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "".improper ).*(?="")",/obj/item/food/donkpocket
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "").*(?="")",/obj/item/food/donkpocket/warm
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/warm
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "".improper ).*(?="")",/obj/item/food/dankpocket
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/dankpocket
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "".improper ).*(?="")",/obj/item/food/donkpocket/spicy
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/spicy
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "").*(?="")",/obj/item/food/donkpocket/warm/spicy
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/warm/spicy
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "".improper ).*(?="")",/obj/item/food/donkpocket/teriyaki
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/teriyaki
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "").*(?="")",/obj/item/food/donkpocket/warm/teriyaki
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/warm/teriyaki
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "".improper ).*(?="")",/obj/item/food/donkpocket/pizza
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/pizza
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "").*(?="")",/obj/item/food/donkpocket/warm/pizza
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/warm/pizza
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "".improper ).*(?="")",/obj/item/food/donkpocket/honk
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/honk
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "").*(?="")",/obj/item/food/donkpocket/warm/honk
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/warm/honk
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "".improper ).*(?="")",/obj/item/food/donkpocket/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "").*(?="")",/obj/item/food/donkpocket/warm/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/warm/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "".improper ).*(?="")",/obj/item/food/donkpocket/gondola
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/gondola
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=name = "").*(?="")",/obj/item/food/donkpocket/warm/gondola
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donkpocket.dm,"(?<=desc = "").*(?="")",/obj/item/food/donkpocket/warm/gondola
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/proc/decorate_donut()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/chaos
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/chaos
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/meat
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/meat
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/apple
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/apple
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/caramel
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/caramel
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/choco
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/choco
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/blumpkin
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/blumpkin
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/bungo
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/bungo
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/matcha
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/matcha
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/laugh
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/laugh
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/apple
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/apple
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/caramel
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/caramel
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/choco
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/choco
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/blumpkin
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/blumpkin
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/bungo
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/bungo
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/matcha
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/matcha
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/laugh
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/laugh
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/berry
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/trumpet
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/apple
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/apple
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/caramel
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/caramel
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/choco
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/choco
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/blumpkin
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/blumpkin
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/bungo
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/bungo
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/matcha
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/matcha
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=name = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/laugh
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\donuts.dm,"(?<=desc = "").*(?="")",/obj/item/food/donut/jelly/slimejelly/laugh
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=name = "").*(?="")",/obj/item/food/dough
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=desc = "").*(?="")",/obj/item/food/dough
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=name = "").*(?="")",/obj/item/food/flatdough
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=desc = "").*(?="")",/obj/item/food/flatdough
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=name = "").*(?="")",/obj/item/food/pizzabread
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=desc = "").*(?="")",/obj/item/food/pizzabread
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=name = "").*(?="")",/obj/item/food/doughslice
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=desc = "").*(?="")",/obj/item/food/doughslice
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=name = "").*(?="")",/obj/item/food/bun
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=desc = "").*(?="")",/obj/item/food/bun
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=name = "").*(?="")",/obj/item/food/cakebatter
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=desc = "").*(?="")",/obj/item/food/cakebatter
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=name = "").*(?="")",/obj/item/food/piedough
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=desc = "").*(?="")",/obj/item/food/piedough
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=name = "").*(?="")",/obj/item/food/rawpastrybase
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=desc = "").*(?="")",/obj/item/food/rawpastrybase
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=name = "").*(?="")",/obj/item/food/pastrybase
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\dough.dm,"(?<=desc = "").*(?="")",/obj/item/food/pastrybase
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/chocolateegg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/chocolateegg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/egg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/egg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/egg/gland
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")","/obj/item/food/egg/attackby(obj/item/item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/friedegg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/friedegg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/rawegg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/rawegg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/boiledegg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/boiledegg
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/eggsausage
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/eggsausage
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/omelette //FUCK THIS
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/omelette //FUCK THIS
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/benedict
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/benedict
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/eggwrap
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/eggwrap
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=name = "").*(?="")",/obj/item/food/chawanmushi
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\egg.dm,"(?<=desc = "").*(?="")",/obj/item/food/chawanmushi
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=name = "").*(?="")",/obj/item/food/icecreamsandwich
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=desc = "").*(?="")",/obj/item/food/icecreamsandwich
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=name = "").*(?="")",/obj/item/food/strawberryicecreamsandwich
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=desc = "").*(?="")",/obj/item/food/strawberryicecreamsandwich
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=name = "").*(?="")",/obj/item/food/spacefreezy
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=desc = "").*(?="")",/obj/item/food/spacefreezy
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=name = "").*(?="")",/obj/item/food/sundae
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=desc = "").*(?="")",/obj/item/food/sundae
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=name = "").*(?="")",/obj/item/food/honkdae
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=desc = "").*(?="")",/obj/item/food/honkdae
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=name = "").*(?="")",/obj/item/food/snowcones //We use this as a base for all other snowcones
D:\skyrat\Skyrat-tg-master\code\game\objects\items\food\frozen.dm,"(?<=desc = "").*(?="")",/obj/item/food/snowcones //We use this as a base for all other snowcones
