文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\multitool.dm,"(?<=span_notice."").*(?="".)",/obj/item/multitool/ai_detect/proc/toggle_detect(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\pipe_painter.dm,"(?<=span_notice."").*(?="".)","/obj/item/pipe_painter/afterattack(atom/A, mob/user, proximity_flag)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\pipe_painter.dm,"(?<=span_notice."").*(?="".)",/obj/item/pipe_painter/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\polycircuit.dm,"(?<=span_warning."").*(?="".)","/obj/item/stack/circuit_stack/attack_self(mob/user)// Prevents the crafting menu, and tells you how to use it."
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\polycircuit.dm,"(?<=span_notice."").*(?="".)","/obj/item/stack/circuit_stack/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\polycircuit.dm,"(?<=span_notice."").*(?="".)","/obj/item/stack/circuit_stack/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\polycircuit.dm,"(?<=span_notice."").*(?="".)","/obj/item/stack/circuit_stack/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\polycircuit.dm,"(?<=span_notice."").*(?="".)","/obj/item/stack/circuit_stack/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\polycircuit.dm,"(?<=span_warning."").*(?="".)","/obj/item/stack/circuit_stack/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\portable_chem_mixer.dm,"(?<=span_notice."").*(?="".)",/obj/item/storage/portable_chem_mixer/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_danger."").*(?="")",/obj/item/powersink/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_warning."").*(?="".)","/obj/item/powersink/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_notice."").*(?="".)","/obj/item/powersink/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_hear."").*(?="")","/obj/item/powersink/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_warning."").*(?="".)","/obj/item/powersink/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_notice."").*(?="".)","/obj/item/powersink/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_hear."").*(?="")","/obj/item/powersink/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_notice."").*(?="".)","/obj/item/powersink/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_notice."").*(?="".)","/obj/item/powersink/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_hear."").*(?="")","/obj/item/powersink/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_notice."").*(?="".)","/obj/item/powersink/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\powersink.dm,"(?<=span_hear."").*(?="")","/obj/item/powersink/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\pressureplates.dm,"(?<=span_warning."").*(?="".)","/obj/item/pressure_plate/proc/on_entered(datum/source, atom/movable/AM)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\pressureplates.dm,"(?<=span_notice."").*(?="".)","/obj/item/pressure_plate/attackby(obj/item/I, mob/living/L)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\pressureplates.dm,"(?<=span_notice."").*(?="".)",/obj/item/pressure_plate/attack_self(mob/living/L)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\pressureplates.dm,"(?<=span_warning."").*(?="".)",/obj/item/pressure_plate/CtrlClick(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\pressureplates.dm,"(?<=span_notice."").*(?="".)",/obj/item/pressure_plate/CtrlClick(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\pressureplates.dm,"(?<=span_notice."").*(?="".)",/obj/item/pressure_plate/CtrlClick(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\quantum_keycard.dm,"(?<=span_notice."").*(?="".)",/obj/item/quantum_keycard/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\quantum_keycard.dm,"(?<=span_notice."").*(?="".)",/obj/item/quantum_keycard/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\quantum_keycard.dm,"(?<=span_notice."").*(?="".)",/obj/item/quantum_keycard/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\quantum_keycard.dm,"(?<=span_notice."").*(?="".)",/obj/item/quantum_keycard/AltClick(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\quantum_keycard.dm,"(?<=span_notice."").*(?="".)",/obj/item/quantum_keycard/AltClick(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_userdanger."").*(?="")",/obj/item/reverse_bear_trap/proc/trigger()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_danger."").*(?="")","/obj/item/reverse_bear_trap/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_danger."").*(?="")","/obj/item/reverse_bear_trap/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_warning."").*(?="".)","/obj/item/reverse_bear_trap/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_warning."").*(?="".)","/obj/item/reverse_bear_trap/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_userdanger."").*(?="")","/obj/item/reverse_bear_trap/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_warning."").*(?="".)","/obj/item/reverse_bear_trap/attack(mob/living/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_warning."").*(?="".)","/obj/item/reverse_bear_trap/attack(mob/living/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_userdanger."").*(?="")","/obj/item/reverse_bear_trap/attack(mob/living/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_danger."").*(?="")","/obj/item/reverse_bear_trap/attack(mob/living/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_warning."").*(?="".)","/obj/item/reverse_bear_trap/attack(mob/living/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_userdanger."").*(?="")","/obj/item/reverse_bear_trap/attack(mob/living/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_danger."").*(?="")","/obj/item/reverse_bear_trap/attack(mob/living/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_warning."").*(?="".)",/obj/item/reverse_bear_trap/proc/snap()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\reverse_bear_trap.dm,"(?<=span_userdanger."").*(?="")",/obj/item/reverse_bear_trap/proc/snap()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\spyglasses.dm,"(?<=span_warning."").*(?="".)",/obj/item/clothing/glasses/sunglasses/spy/proc/show_to_user(mob/user)//this is the meat of it. most of the map_popup usage is in this.
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_warning."").*(?="".)","/obj/item/swapper/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_warning."").*(?="".)","/obj/item/swapper/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_notice."").*(?="".)","/obj/item/swapper/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_warning."").*(?="".)",/obj/item/swapper/attack_self(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,(?<=<span class=.warning.>).*(?=</span>),/obj/item/swapper/attack_self(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_warning."").*(?="".)",/obj/item/swapper/attack_self(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_notice."").*(?="".)",/obj/item/swapper/attack_self(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_notice."").*(?="".)",/obj/item/swapper/attack_self(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_warning."").*(?="".)",/obj/item/swapper/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_notice."").*(?="".)",/obj/item/swapper/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_notice."").*(?="".)",/obj/item/swapper/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_notice."").*(?="".)",/obj/item/swapper/AltClick(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\swapper.dm,"(?<=span_warning."").*(?="".)",/obj/item/swapper/proc/swap(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)",/obj/item/taperecorder/proc/readout()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)",/obj/item/taperecorder/proc/readout()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)",/obj/item/taperecorder/proc/readout()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)",/obj/item/taperecorder/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)","/obj/item/taperecorder/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)",/obj/item/taperecorder/proc/eject(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)",/obj/item/taperecorder/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_warning."").*(?="".)",/obj/item/taperecorder/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_warning."").*(?="".)",/obj/item/taperecorder/verb/print_transcript()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)",/obj/item/tape/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)",/obj/item/tape/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_warning."").*(?="".)",/obj/item/tape/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)","/obj/item/tape/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\taperecorder.dm,"(?<=span_notice."").*(?="".)","/obj/item/tape/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_danger."").*(?="")","/obj/item/batterer/attack_self(mob/living/carbon/user, flag = 0, emp = 0)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_userdanger."").*(?="")","/obj/item/batterer/attack_self(mob/living/carbon/user, flag = 0, emp = 0)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_userdanger."").*(?="")","/obj/item/batterer/attack_self(mob/living/carbon/user, flag = 0, emp = 0)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_notice."").*(?="".)","/obj/item/batterer/attack_self(mob/living/carbon/user, flag = 0, emp = 0)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_warning."").*(?="".)","/obj/item/healthanalyzer/rad_laser/attack(mob/living/M, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_warning."").*(?="".)","/obj/item/healthanalyzer/rad_laser/attack(mob/living/M, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_warning."").*(?="".)","/obj/item/healthanalyzer/rad_laser/attack(mob/living/M, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_notice."").*(?="".)",/obj/item/shadowcloak/proc/Activate(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_notice."").*(?="".)",/obj/item/shadowcloak/proc/Deactivate()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_notice."").*(?="".)",/obj/item/jammer/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_danger."").*(?="")","/obj/item/storage/toolbox/emergency/turret/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_danger."").*(?="")","/obj/item/storage/toolbox/emergency/turret/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/porta_turret/syndicate/toolbox/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\traitordevices.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/porta_turret/syndicate/toolbox/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\transfer_valve.dm,"(?<=span_warning."").*(?="".)","/obj/item/transfer_valve/attackby(obj/item/item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\transfer_valve.dm,"(?<=span_notice."").*(?="".)","/obj/item/transfer_valve/attackby(obj/item/item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\transfer_valve.dm,"(?<=span_notice."").*(?="".)","/obj/item/transfer_valve/attackby(obj/item/item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\transfer_valve.dm,"(?<=span_notice."").*(?="".)",//TODO: Have this take an assemblyholder
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\transfer_valve.dm,"(?<=span_warning."").*(?="".)",//TODO: Have this take an assemblyholder
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\transfer_valve.dm,"(?<=span_notice."").*(?="".)",//TODO: Have this take an assemblyholder
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\electropack.dm,"(?<=span_suicide."").*(?="")",/obj/item/electropack/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\electropack.dm,"(?<=span_warning."").*(?="".)","/obj/item/electropack/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\electropack.dm,"(?<=span_warning."").*(?="".)","/obj/item/electropack/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\electropack.dm,"(?<=span_danger."").*(?="")",/obj/item/electropack/receive_signal(datum/signal/signal)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\encryptionkey.dm,"(?<=span_notice."").*(?="".)",/obj/item/encryptionkey/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\headset.dm,"(?<=span_suicide."").*(?="")",/obj/item/radio/headset/suicide_act(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\headset.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/headset/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\headset.dm,"(?<=span_info."").*(?="".)",/obj/item/radio/headset/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\headset.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/headset/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\headset.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/headset/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\headset.dm,"(?<=span_warning."").*(?="".)","/obj/item/radio/headset/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\headset.dm,"(?<=span_warning."").*(?="".)","/obj/item/radio/headset/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\headset.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/headset/AltClick(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/intercom/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/intercom/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/intercom/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/intercom/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_warning."").*(?="".)",/obj/item/radio/intercom/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/intercom/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/intercom/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/intercom/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/intercom/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/intercom/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_warning."").*(?="".)","/obj/item/radio/intercom/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/intercom/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\intercom.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/intercom/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_suicide."").*(?="")",/obj/item/radio/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_notice."").*(?="".)",/obj/item/radio/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_warning."").*(?="".)",/obj/item/radio/emp_act(severity)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_suicide."").*(?="")",/obj/item/radio/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_warning."").*(?="".)","/obj/item/radio/borg/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_notice."").*(?="".)","/obj/item/radio/borg/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\radio\radio.dm,"(?<=span_warning."").*(?="".)","/obj/item/radio/borg/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)",/obj/item/analyzer/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)",/obj/item/analyzer/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_suicide."").*(?="")",/obj/item/analyzer/suicide_act(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_warning."").*(?="".)",/obj/item/analyzer/AltClick(mob/user) //Barometer output for measuring when the next storm happens
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_warning."").*(?="".)",/obj/item/analyzer/AltClick(mob/user) //Barometer output for measuring when the next storm happens
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_warning."").*(?="".)",/obj/item/analyzer/AltClick(mob/user) //Barometer output for measuring when the next storm happens
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)",/obj/item/analyzer/AltClick(mob/user) //Barometer output for measuring when the next storm happens
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_warning."").*(?="".)",/obj/item/analyzer/AltClick(mob/user) //Barometer output for measuring when the next storm happens
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_warning."").*(?="".)",/obj/item/analyzer/AltClick(mob/user) //Barometer output for measuring when the next storm happens
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_warning."").*(?="".)",/obj/item/analyzer/AltClick(mob/user) //Barometer output for measuring when the next storm happens
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)",/obj/item/analyzer/proc/ping()
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_boldnotice."").*(?="")","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_boldnotice."").*(?="")","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\gas_analyzer.dm,"(?<=span_notice."").*(?="".)","/proc/atmos_scan(mob/user, atom/target, silent=FALSE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\items\devices\scanners\health_analyzer.dm,"(?<=span_notice."").*(?="".)",/obj/item/healthanalyzer/examine(mob/user)
