文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\cough.dm,"(?<=name = "").*(?="")",/datum/symptom/cough
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\cough.dm,"(?<=desc = "").*(?="")",/datum/symptom/cough
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\deafness.dm,"(?<=name = "").*(?="")",/datum/symptom/deafness
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\deafness.dm,"(?<=desc = "").*(?="")",/datum/symptom/deafness
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\disfiguration.dm,"(?<=name = "").*(?="")",/datum/symptom/disfiguration
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\disfiguration.dm,"(?<=desc = "").*(?="")",/datum/symptom/disfiguration
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\dizzy.dm,"(?<=name = "").*(?="")",/datum/symptom/dizzy // Not the egg
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\dizzy.dm,"(?<=desc = "").*(?="")",/datum/symptom/dizzy // Not the egg
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\fever.dm,"(?<=name = "").*(?="")",/datum/symptom/fever
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\fever.dm,"(?<=desc = "").*(?="")",/datum/symptom/fever
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\fire.dm,"(?<=name = "").*(?="")",/datum/symptom/fire
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\fire.dm,"(?<=desc = "").*(?="")",/datum/symptom/fire
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\fire.dm,"(?<=name = "").*(?="")",/datum/symptom/alkali
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\fire.dm,"(?<=desc = "").*(?="")",/datum/symptom/alkali
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\flesh_eating.dm,"(?<=name = "").*(?="")",/datum/symptom/flesh_eating
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\flesh_eating.dm,"(?<=desc = "").*(?="")",/datum/symptom/flesh_eating
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\flesh_eating.dm,"(?<=name = "").*(?="")",/datum/symptom/flesh_death
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\flesh_eating.dm,"(?<=desc = "").*(?="")",/datum/symptom/flesh_death
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\genetics.dm,"(?<=name = "").*(?="")",/datum/symptom/genetic_mutation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\genetics.dm,"(?<=desc = "").*(?="")",/datum/symptom/genetic_mutation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\hallucigen.dm,"(?<=name = "").*(?="")",/datum/symptom/hallucigen
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\hallucigen.dm,"(?<=desc = "").*(?="")",/datum/symptom/hallucigen
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\headache.dm,"(?<=name = "").*(?="")",/datum/symptom/headache
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\headache.dm,"(?<=desc = "").*(?="")",/datum/symptom/headache
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=name = "").*(?="")",/datum/symptom/heal
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=desc = "").*(?="")",/datum/symptom/heal
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=name = "").*(?="")",/datum/symptom/heal/starlight
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=desc = "").*(?="")",/datum/symptom/heal/starlight
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=name = "").*(?="")",/datum/symptom/heal/chem
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=desc = "").*(?="")",/datum/symptom/heal/chem
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=name = "").*(?="")",/datum/symptom/heal/metabolism
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=name = "").*(?="")",/datum/symptom/heal/darkness
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=desc = "").*(?="")",/datum/symptom/heal/darkness
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=name = "").*(?="")",/datum/symptom/heal/coma
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=desc = "").*(?="")",/datum/symptom/heal/coma
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=name = "").*(?="")",/datum/symptom/heal/water
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=desc = "").*(?="")",/datum/symptom/heal/water
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=name = "").*(?="")",/datum/symptom/heal/plasma
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=desc = "").*(?="")",/datum/symptom/heal/plasma
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=name = "").*(?="")",/datum/symptom/heal/radiation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\heal.dm,"(?<=desc = "").*(?="")",/datum/symptom/heal/radiation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\itching.dm,"(?<=name = "").*(?="")",/datum/symptom/itching
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\itching.dm,"(?<=desc = "").*(?="")",/datum/symptom/itching
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\narcolepsy.dm,"(?<=name = "").*(?="")",/datum/symptom/narcolepsy
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\narcolepsy.dm,"(?<=desc = "").*(?="")",/datum/symptom/narcolepsy
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\oxygen.dm,"(?<=name = "").*(?="")",/datum/symptom/oxygen
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\oxygen.dm,"(?<=desc = "").*(?="")",/datum/symptom/oxygen
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\sensory.dm,"(?<=name = "").*(?="")",/datum/symptom/mind_restoration
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\sensory.dm,"(?<=desc = "").*(?="")",/datum/symptom/mind_restoration
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\sensory.dm,"(?<=name = "").*(?="")",/datum/symptom/sensory_restoration
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\sensory.dm,"(?<=desc = "").*(?="")",/datum/symptom/sensory_restoration
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\shedding.dm,"(?<=name = "").*(?="")",/datum/symptom/shedding
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\shedding.dm,"(?<=desc = "").*(?="")",/datum/symptom/shedding
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\skin.dm,"(?<=name = "").*(?="")",/datum/symptom/polyvitiligo
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\skin.dm,"(?<=desc = "").*(?="")",/datum/symptom/polyvitiligo
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\sneeze.dm,"(?<=name = "").*(?="")",/datum/symptom/sneeze
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\sneeze.dm,"(?<=desc = "").*(?="")",/datum/symptom/sneeze
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\species.dm,"(?<=name = "").*(?="")",/datum/symptom/undead_adaptation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\species.dm,"(?<=desc = "").*(?="")",/datum/symptom/undead_adaptation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\species.dm,"(?<=name = "").*(?="")",/datum/symptom/inorganic_adaptation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\species.dm,"(?<=desc = "").*(?="")",/datum/symptom/inorganic_adaptation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\symptoms.dm,"(?<=name = "").*(?="")",/datum/symptom
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\symptoms.dm,"(?<=desc = "").*(?="")",/datum/symptom
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\viral.dm,"(?<=name = "").*(?="")",/datum/symptom/viraladaptation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\viral.dm,"(?<=desc = "").*(?="")",/datum/symptom/viraladaptation
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\viral.dm,"(?<=name = "").*(?="")",/datum/symptom/viralevolution
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\vision.dm,"(?<=name = "").*(?="")",/datum/symptom/visionloss
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\vision.dm,"(?<=desc = "").*(?="")",/datum/symptom/visionloss
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\voice_change.dm,"(?<=name = "").*(?="")",/datum/symptom/voice_change
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\voice_change.dm,"(?<=desc = "").*(?="")",/datum/symptom/voice_change
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\vomit.dm,"(?<=name = "").*(?="")",/datum/symptom/vomit
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\vomit.dm,"(?<=desc = "").*(?="")",/datum/symptom/vomit
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\weight.dm,"(?<=name = "").*(?="")",/datum/symptom/weight_loss
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\weight.dm,"(?<=desc = "").*(?="")",/datum/symptom/weight_loss
D:\skyrat\Skyrat-tg-master\code\datums\diseases\advance\symptoms\youth.dm,"(?<=name = "").*(?="")",/datum/symptom/youth
D:\skyrat\Skyrat-tg-master\code\datums\elements\curse_announcement.dm,"(?<=name = "").*(?="")","/datum/element/curse_announcement/proc/announce(obj/item/cursed_item, mob/cursed)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\frozen.dm,"(?<=name = "").*(?="")",/datum/element/frozen/Attach(datum/target)
D:\skyrat\Skyrat-tg-master\code\datums\elements\ridable.dm,"(?<=name = "").*(?="")",/obj/item/riding_offhand
D:\skyrat\Skyrat-tg-master\code\datums\elements\spooky.dm,"(?<=name = "").*(?="")",/datum/element/spooky/proc/change_name(mob/living/carbon/human/spooked)
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\fried_item.dm,"(?<=name = "").*(?="")","/datum/element/fried_item/Attach(datum/target, fry_time)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\fried_item.dm,"(?<=name = "").*(?="")","/datum/element/fried_item/Attach(datum/target, fry_time)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\fried_item.dm,"(?<=name = "").*(?="")","/datum/element/fried_item/Attach(datum/target, fry_time)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\fried_item.dm,"(?<=name = "".proper ).*(?="")","/datum/element/fried_item/Attach(datum/target, fry_time)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\fried_item.dm,"(?<=desc = "").*(?="")","/datum/element/fried_item/Attach(datum/target, fry_time)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\grilled_item.dm,"(?<=name = "").*(?="")","/datum/element/grilled_item/Attach(datum/target, grill_time)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\grilled_item.dm,"(?<=name = "").*(?="")","/datum/element/grilled_item/Attach(datum/target, grill_time)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\grilled_item.dm,"(?<=name = "").*(?="")","/datum/element/grilled_item/Attach(datum/target, grill_time)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\grilled_item.dm,"(?<=name = "").*(?="")","/datum/element/grilled_item/Attach(datum/target, grill_time)"
D:\skyrat\Skyrat-tg-master\code\datums\elements\food\grilled_item.dm,"(?<=desc = "").*(?="")","/datum/element/grilled_item/Attach(datum/target, grill_time)"
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/canister
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/canister/base
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/canister/post_effects
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/canister/stripe
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/canister/double_stripe
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/canister/hazard
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/prototype_canister
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/stationary_canister
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/carp
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/carp_magic
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/carp_mega
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/carp/disk_mouth
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/wirecutters
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/wirecutters_belt_overlay
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/wirecutter_inhand_left
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/wirecutter_inhand_right
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/screwdriver
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/screwdriver_inhand_left
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/screwdriver_inhand_right
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/screwdriver_belt
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/gloves_inhand_left
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/gloves_inhand_right
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/jumpsuit
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/jumpsuit_worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/jumpsuit_inhand_left
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/jumpsuit_inhand_right
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/jumpsuit_prison
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/jumpsuit_prison_worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/jumpsuit_prison_inhand_left
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/jumpsuit_prison_inhand_right
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/tablet
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/tablet/chaplain
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/tablet/captain
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/tablet/clown
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/tablet/head
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/tablet/mime
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/tablet/stripe_split
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/tablet/stripe_thick
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/tablet/stripe_thick/head
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers_worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers_inhand_left
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers_inhand_right
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers_orange
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers_orange_worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers_orange_inhand_left
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers_orange_inhand_right
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers_wheelys
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sneakers_marisa
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/circuit
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sombrero
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sombrero/base
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sombrero/lefthand
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sombrero/base_lefthand
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sombrero/righthand
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sombrero/base_righthand
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sombrero/worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/sombrero/base_worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/winter_coats
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/winter_coats/worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/winter_hoods
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/winter_hoods/worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/plush_lizard
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/flower_simple
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/flower_simple_worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/cleric_mace
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/cleric_mace_lefthand
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/cleric_mace_righthand
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/cleric_mace_worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/cleric_mace/gold
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/cleric_mace_lefthand/gold
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/cleric_mace_righthand/gold
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/cleric_mace_worn/gold
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/ceremonial_blade
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/ceremonial_blade_lefthand
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/ceremonial_blade_righthand
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/beret
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/beret/worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/beret_badge
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/beret_badge/worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/suspenders
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/suspenders/worn
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/giftdeliverybox
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/giftdeliverycloset
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/giftdeliverycrate
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/giftdeliverypackage5
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/giftdeliverypackage4
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/giftdeliverypackage3
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/giftdeliverypackage2
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/giftdeliverypackage1
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/wrap_paper
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/meter
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/thermomachine
D:\skyrat\Skyrat-tg-master\code\datums\greyscale\config_types\greyscale_configs.dm,"(?<=name = "").*(?="")",/datum/greyscale_config/janicart_upgrade
