文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=name = "").*(?="")","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=name = "").*(?="")","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=name = "").*(?="")",/obj/structure/windoor_assembly/verb/flip()
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=desc = "").*(?="")",/obj/structure/window
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window/reinforced
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=desc = "").*(?="")",/obj/structure/window/reinforced
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window/plasma
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=desc = "").*(?="")",/obj/structure/window/plasma
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window/reinforced/plasma
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=desc = "").*(?="")",/obj/structure/window/reinforced/plasma
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window/reinforced/tinted
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window/reinforced/tinted/frosted
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window/reinforced/shuttle//this is called reinforced because it is reinforced w/titanium
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=desc = "").*(?="")",/obj/structure/window/reinforced/shuttle//this is called reinforced because it is reinforced w/titanium
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window/reinforced/plasma/plastitanium
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=desc = "").*(?="")",/obj/structure/window/reinforced/plasma/plastitanium
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window/paperframe
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=desc = "").*(?="")",/obj/structure/window/paperframe
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=name = "").*(?="")",/obj/structure/window/bronze
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=desc = "").*(?="")",/obj/structure/window/bronze
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=name = "").*(?="")",/obj/structure/bed/nest
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/nest
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/roller
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/item/roller
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/item/roller
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/item/roller/robo //ROLLER ROBO DA!
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/item/roller/robo //ROLLER ROBO DA!
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/dogbed
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/dogbed
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/dogbed/ian
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/dogbed/ian
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/dogbed/cayenne
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/dogbed/cayenne
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/dogbed/lia
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/dogbed/lia
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/dogbed/renault
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/dogbed/renault
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/dogbed/mcgriff
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/dogbed/mcgriff
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/dogbed/runtime
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/dogbed/runtime
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/dogbed/proc/update_owner(mob/living/M)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/dogbed/proc/update_owner(mob/living/M)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/maint
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/maint
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=name = "").*(?="")",/obj/structure/bed/double
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=desc = "").*(?="")",/obj/structure/bed/double
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/Initialize(mapload)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/wood
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/wood
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/comfy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/comfy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/comfy/shuttle
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/comfy/shuttle
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/comfy/shuttle/tactical
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/comfy/carp
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/comfy/carp
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/office/tactical
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/stool
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/stool
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/stool/bar
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/stool/bar
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/stool/bamboo
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/stool/bamboo
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/item/chair
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/item/chair
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/item/chair/stool
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/item/chair/stool/bar
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/item/chair/stool/bamboo
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/item/chair/wood
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/old
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/old
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/bronze
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/bronze
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/mime
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/mime
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/plastic
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/plastic
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/item/chair/plastic
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/item/chair/plastic
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/structure/chair/musical
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/musical
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=name = "").*(?="")",/obj/item/chair/musical
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=desc = "").*(?="")",/obj/item/chair/musical
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\pew.dm,"(?<=name = "").*(?="")",/obj/structure/chair/pew
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\pew.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/pew
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\pew.dm,"(?<=name = "").*(?="")",/obj/structure/chair/pew/left
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\pew.dm,"(?<=name = "").*(?="")",/obj/structure/chair/pew/right
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\sofa.dm,"(?<=name = "").*(?="")",/obj/structure/chair/sofa
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\sofa.dm,"(?<=name = "").*(?="")",/obj/structure/chair/sofa/corp
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\sofa.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/sofa/corp
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\sofa.dm,"(?<=name = "").*(?="")",/obj/structure/chair/sofa/bench
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\sofa.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/sofa/bench
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\sofa.dm,"(?<=name = "").*(?="")",/obj/structure/chair/sofa/bamboo
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\sofa.dm,"(?<=desc = "").*(?="")",/obj/structure/chair/sofa/bamboo
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannon.dm,"(?<=name = "").*(?="")",/obj/structure/cannon
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannon.dm,"(?<=desc = "").*(?="")",/obj/structure/cannon
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannon.dm,"(?<=name = "").*(?="")",/obj/structure/cannon/trash
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannon.dm,"(?<=desc = "").*(?="")",/obj/structure/cannon/trash
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=desc = "").*(?="")",/obj/item/stack/cannonball
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball/shellball
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball/shellball
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=desc = "").*(?="")",/obj/item/stack/cannonball/shellball
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball/emp
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball/emp
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=desc = "").*(?="")",/obj/item/stack/cannonball/emp
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball/the_big_one
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball/the_big_one
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=desc = "").*(?="")",/obj/item/stack/cannonball/the_big_one
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball/trashball
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=name = "").*(?="")",/obj/item/stack/cannonball/trashball
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannonballs.dm,"(?<=desc = "").*(?="")",/obj/item/stack/cannonball/trashball
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannon_instructions.dm,"(?<=name = "").*(?="")",/obj/item/paper/crumpled/muddy/fluff/cannon_instructions
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\cannons\cannon_instructions.dm,"(?<=desc = "").*(?="")",/obj/item/paper/crumpled/muddy/fluff/cannon_instructions
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/camera_off/base_construction
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/construction/build
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/construction/switch_mode
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/construction/airlock_type
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/construction/window_type
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/construction/place_structure
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/construction/place_structure/fan
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/construction/place_structure/fan
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/construction/place_structure/turret
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_actions.dm,"(?<=name = "").*(?="")",/datum/action/innate/construction/place_structure/turret
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_console.dm,"(?<=name = "").*(?="")",/obj/machinery/computer/camera_advanced/base_construction
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_console.dm,"(?<=desc = "").*(?="")",/obj/machinery/computer/camera_advanced/base_construction
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_console.dm,"(?<=name = "").*(?="")",/mob/camera/ai_eye/remote/base_construction
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_console.dm,"(?<=name = "").*(?="")",/obj/item/construction/rcd/internal
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_console_aux.dm,"(?<=name = "").*(?="")",/obj/machinery/computer/camera_advanced/base_construction/aux
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\construction_console\construction_console_centcom.dm,"(?<=name = "").*(?="")",/obj/machinery/computer/camera_advanced/base_construction/centcom
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets.dm,"(?<=name = "").*(?="")",/obj/structure/closet
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets.dm,"(?<=desc = "").*(?="")",/obj/structure/closet
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets.dm,"(?<=name = "").*(?="")",/obj/structure/closet/verb/verb_toggleopen()
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/coffin
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/coffin
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/internals
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/internals
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/trashcart //please make this a generic cart path later after things calm down a little
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/trashcart //please make this a generic cart path later after things calm down a little
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/trashcart/laundry
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/trashcart/laundry
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/medical
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/medical
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/freezer
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/freezer
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/freezer/blood
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/freezer/blood
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/freezer/surplus_limbs
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/freezer/surplus_limbs
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/radiation
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/radiation
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/hydroponics
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/hydroponics
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/engineering
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/rcd
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/closet/crate/rcd
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/science
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/science
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/solarpanel_small
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/goldcrate
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/silvercrate
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=name = "").*(?="")",/obj/structure/closet/body_bag
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/body_bag
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=name = "").*(?="")",/obj/structure/closet/body_bag/bluespace
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/body_bag/bluespace
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=name = "").*(?="")",/obj/structure/closet/body_bag/environmental
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/body_bag/environmental
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=name = "").*(?="")",/obj/structure/closet/body_bag/environmental/nanotrasen
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/body_bag/environmental/nanotrasen
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=name = "").*(?="")",/obj/structure/closet/body_bag/environmental/prisoner
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/body_bag/environmental/prisoner
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=name = "").*(?="")",/obj/structure/closet/body_bag/environmental/prisoner/syndicate
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/body_bag/environmental/prisoner/syndicate
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=name = "").*(?="")",/obj/structure/closet/body_bag/environmental/hardlight
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/body_bag/environmental/hardlight
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=name = "").*(?="")",/obj/structure/closet/body_bag/environmental/prisoner/hardlight
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\closets\bodybag.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/body_bag/environmental/prisoner/hardlight
