文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_dispenser.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/chem_dispenser/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_dispenser.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/chem_dispenser/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_dispenser.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/chem_dispenser/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_dispenser.dm,"(?<=span_danger."").*(?="")",/obj/machinery/chem_dispenser/emp_act(severity)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_heater.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/chem_heater/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_heater.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/chem_heater/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_mass_spec.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/chem_mass_spec/attackby(obj/item/item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_mass_spec.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/chem_mass_spec/attackby_secondary(obj/item/item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_master.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/chem_master/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_master.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/chem_master/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_master.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/chem_master/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_master.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/chem_master/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_recipe_debug.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/chem_recipe_debug/proc/relay_ended_reaction()
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_recipe_debug.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/chem_recipe_debug/proc/relay_ended_reaction()
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_recipe_debug.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/chem_recipe_debug/proc/relay_ended_reaction()
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_recipe_debug.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/chem_recipe_debug/proc/relay_ended_reaction()
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\chem_synthesizer.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/chem_dispenser/chem_synthesizer/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\pandemic.dm,"(?<=span_info."").*(?="".)",/obj/machinery/computer/pandemic/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\pandemic.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/computer/pandemic/proc/create_culture_bottle(index)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/reagentgrinder/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/reagentgrinder/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/reagentgrinder/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/reagentgrinder/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/reagentgrinder/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/reagentgrinder/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/reagentgrinder/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/reagentgrinder/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/reagentgrinder/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/reagentgrinder/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/reagentgrinder/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/reagentgrinder/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/reagentgrinder/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/reagentgrinder/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_danger."").*(?="")",/obj/machinery/reagentgrinder/proc/juice_item(obj/item/I) //Juicing results can be found in respective object definitions
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\reagentgrinder.dm,"(?<=span_danger."").*(?="")","/obj/machinery/reagentgrinder/proc/grind_item(obj/item/I, mob/user) //Grind results can be found in respective object definitions"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\machinery\smoke_machine.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/smoke_machine/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/ethanol/expose_obj(obj/exposed_obj, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/ethanol/expose_obj(obj/exposed_obj, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/consumable/ethanol/expose_obj(obj/exposed_obj, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_userdanger."").*(?="")",/datum/reagent/consumable/ethanol/thirteenloko/overdose_start(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/ethanol/thirteenloko/overdose_process(mob/living/drinker, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/ethanol/thirteenloko/overdose_process(mob/living/drinker, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/consumable/ethanol/thirteenloko/overdose_process(mob/living/drinker, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/consumable/ethanol/thirteenloko/overdose_process(mob/living/drinker, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/consumable/ethanol/thirteenloko/overdose_process(mob/living/drinker, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/consumable/ethanol/thirteenloko/overdose_process(mob/living/drinker, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/consumable/ethanol/brave_bull/on_mob_metabolize(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/consumable/ethanol/brave_bull/on_mob_end_metabolize(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/consumable/ethanol/tequila_sunrise/on_mob_metabolize(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/consumable/ethanol/tequila_sunrise/on_mob_end_metabolize(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/consumable/ethanol/manly_dorf/on_mob_metabolize(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_warning."").*(?="".)",/datum/reagent/consumable/ethanol/demonsblood/proc/pre_bloodcrawl_consumed(
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/consumable/ethanol/demonsblood/proc/pre_bloodcrawl_consumed(
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_warning."").*(?="".)",/datum/reagent/consumable/ethanol/demonsblood/proc/pre_bloodcrawl_consumed(
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_warning."").*(?="".)",/datum/reagent/consumable/ethanol/devilskiss/proc/on_bloodcrawl_consumed(
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_warning."").*(?="".)",/datum/reagent/consumable/ethanol/devilskiss/proc/on_bloodcrawl_consumed(
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/ethanol/neurotoxin/on_mob_life(mob/living/carbon/drinker, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/consumable/ethanol/neurotoxin/on_mob_life(mob/living/carbon/drinker, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/consumable/ethanol/bastion_bourbon/on_mob_metabolize(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_danger."").*(?="")",/datum/reagent/consumable/ethanol/bastion_bourbon/on_mob_metabolize(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/consumable/ethanol/alexander/on_mob_metabolize(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/consumable/ethanol/alexander/on_mob_end_metabolize(mob/living/drinker)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/ethanol/turbo/on_mob_life(mob/living/carbon/drinker, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\alcohol_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/ethanol/old_timer/on_mob_life(mob/living/carbon/human/metabolizer, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\cat2_medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/c2/probital/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\cat2_medicine_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/medicine/c2/synthflesh/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume, show_message = TRUE)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\cat2_medicine_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/medicine/c2/penthrite/on_mob_life(mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\cat2_medicine_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/medicine/c2/penthrite/on_mob_life(mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drink_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/consumable/superlaughter/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drink_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/tea/arnold_palmer/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drink_reagents.dm,"(?<=span_warning."").*(?="".)",/datum/reagent/consumable/rootbeer/on_mob_end_metabolize(mob/living/L)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drink_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/rootbeer/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_userdanger."").*(?="")",/datum/reagent/drug/space_drugs/overdose_start(mob/living/M)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,(?<=<span class=.notice.>).*(?=</span>),"/datum/reagent/drug/cannabis/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,(?<=<span class=.warning.>).*(?=</span>),"/datum/reagent/drug/cannabis/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,(?<=<span class=.warning.>).*(?=</span>),"/datum/reagent/drug/cannabis/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/drug/nicotine/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/drug/krokodil/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/drug/krokodil/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/drug/methamphetamine/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/drug/methamphetamine/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/drug/bath_salts/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/drug/aranesp/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/drug/pumpup/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_userdanger."").*(?="")",/datum/reagent/drug/pumpup/overdose_start(mob/living/M)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/drug/blastoff/proc/on_flip()
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_danger."").*(?="")",/datum/reagent/drug/blastoff/proc/on_spin()
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_danger."").*(?="")",/datum/reagent/drug/blastoff/proc/on_spin()
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\drug_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/drug/saturnx/on_mob_end_metabolize(mob/living/carbon/invisible_man)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/cooking_oil/expose_obj(obj/exposed_obj, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/consumable/cooking_oil/expose_obj(obj/exposed_obj, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/consumable/cooking_oil/expose_obj(obj/exposed_obj, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/consumable/cooking_oil/expose_mob(mob/living/exposed_mob, methods = TOUCH, reac_volume, show_message = TRUE, touch_protection = 0)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/consumable/cooking_oil/expose_mob(mob/living/exposed_mob, methods = TOUCH, reac_volume, show_message = TRUE, touch_protection = 0)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_userdanger."").*(?="")",/datum/reagent/consumable/sugar/overdose_start(mob/living/M)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/consumable/condensedcapsaicin/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/consumable/condensedcapsaicin/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/consumable/garlic/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\food_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/consumable/tearjuice/expose_mob(mob/living/exposed_mob, methods = INGEST, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/adminordrazine/on_hydroponics_apply(obj/item/seeds/myseed, datum/reagents/chems, obj/machinery/hydroponics/mytray, mob/user)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/salglu_solution/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/salglu_solution/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/mine_salve/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume, show_message = TRUE)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/medicine/mine_salve/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume, show_message = TRUE)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/medicine/ephedrine/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/medicine/ephedrine/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/medicine/ephedrine/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/morphine/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/oculine/on_mob_life(mob/living/carbon/owner, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/oculine/on_mob_life(mob/living/carbon/owner, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/strange_reagent/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/strange_reagent/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/strange_reagent/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/strange_reagent/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/medicine/strange_reagent/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_notice."").*(?="".)",/datum/reagent/medicine/mannitol/overdose_start(mob/living/owner)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_userdanger."").*(?="")",/datum/reagent/medicine/modafinil/overdose_start(mob/living/M)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/medicine/modafinil/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/medicine/modafinil/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_warning."").*(?="".)",/datum/reagent/medicine/coagulant/on_mob_end_metabolize(mob/living/M)
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/medicine/coagulant/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\medicine_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/medicine/coagulant/overdose_process(mob/living/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\other_reagents.dm,"(?<=span_userdanger."").*(?="")","/datum/reagent/water/holywater/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\other_reagents.dm,"(?<=span_danger."").*(?="")","/datum/reagent/water/holywater/on_mob_life(mob/living/carbon/M, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\other_reagents.dm,"(?<=span_notice."").*(?="".)","/datum/reagent/spraytan/expose_mob(mob/living/exposed_mob, methods=TOUCH, reac_volume, show_message = TRUE)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\other_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/mutationtoxin/on_mob_life(mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\other_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/mutationtoxin/on_mob_life(mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\reagents\chemistry\reagents\other_reagents.dm,"(?<=span_warning."").*(?="".)","/datum/reagent/mutationtoxin/jelly/on_mob_life(mob/living/carbon/human/H, delta_time, times_fired)"
